ticker,name,etf,test,price,ret_5,ret_20,ret_60,ret_120,drawdown_52,off_low_52,ma20,ma50,vol_ratio,dollar_volume,volatility
NPK,"National Presto Industries, Inc. Common Stock",N,N,148.3699951171875,-0.018392318171053135,0.06305070811185476,0.140781161789157,0.11926673091258522,-0.05376280465879624,0.6318078799753306,0.014620574992103785,0.11313172357401036,0.9456420896028659,13201717.415963745,0.31642652040155467
NPKI,NPK International Inc. Common Stock,N,N,13.289999961853027,0.00834595251367709,-0.021354931036986713,-0.10685484814242763,0.00834595251367709,-0.18715598460075578,0.28903971105241877,-0.024085773823579903,-0.04887998763134993,0.8587114142326124,9915708.035298586,0.45192398219074864
NPO,Enpro Inc. Common Stock,N,N,288.54998779296875,-0.06536463082707245,-0.12169363873886685,-0.10615828868633748,0.18150406001185093,-0.25564299668215307,0.4298210932804485,-0.09499781830311482,-0.12344179622362739,0.5165334290027123,45643819.511413574,0.4550855906095443
NRG,"NRG Energy, Inc. Common Stock",N,N,109.49250030517578,-0.05723694781649147,-0.09307962179487872,-0.1396040502647603,-0.275360585261637,-0.40108861028479614,0.0,-0.058409490017113264,-0.1469653148455914,0.9011307551610181,278738747.2033432,0.5671539761807267
NRGV,"Energy Vault Holdings, Inc. Common Stock",N,N,3.2100000381469727,-0.13243243330320886,0.06644519877654043,-0.37911025323465297,-0.003105587072796623,-0.5053928888515322,0.8135593631287414,-0.10932296589152657,-0.08822358603181735,0.5244144218495362,18205145.858623933,1.018683113180798
NRK,Nuveen New York AMT-Free Quality Municipal Income Fund ,N,N,10.0649995803833,-0.009350420123579672,-0.019583313128453073,-0.024364096057536533,0.004679688956185313,-0.05383390342216465,0.15289100014790846,-0.02350264601960861,-0.03166056644114812,0.9399453876145858,2746870.4373768806,0.10340766310218998
NRP,Natural Resource Partners LP Limited Partnership,N,N,112.33000183105469,0.022669387984175504,0.0775850320867928,0.08274093223135348,-0.04572649218112801,-0.09130942612643445,0.17860862345360484,0.053630584943558546,0.10823485270176558,0.7414356944456085,4623062.902513122,0.24421649693709557
NSC,Norfolk Southern Corporation Common Stock,N,N,333.1650085449219,-0.05533340290385991,-0.021233743040160014,0.07922298601458255,0.1533703578726553,-0.056136330173590876,0.24481317912473632,-0.025433647350718402,-0.001278296698379311,0.8871403088646018,396217614.4924774,0.22048014761906143
NSP,"Insperity, Inc. Common Stock",N,N,50.165000915527344,-0.03361585314995452,-0.018681495233008882,0.44484444561639447,1.4855033532818807,-0.07153429485640694,1.5666879606582285,-0.0336949731799725,0.018750385475252207,0.4198013738536177,17422820.63730507,0.56474898719477
NTB,Bank of N.T. Butterfield & Son Limited (The) Voting Ordinary Shares,N,N,59.25,0.0047481562404745326,-0.03457953452060991,0.026838224721218218,0.18749390753117456,-0.07291503455700299,0.4833464808317114,-0.02200016547632433,-0.01810239187943885,0.6771211113210187,10706418.59986801,0.17643298640546826
NTR,Nutrien Ltd. Common Shares,N,N,77.05000305175781,0.046732813651444216,0.15137485295857944,0.15560276531833916,-0.06705249185283946,-0.06705249185283946,0.4599480602387893,0.08382218661005791,0.13110849233245636,0.8579175462865056,184862589.001651,0.3033469464147627
NTST,NetSTREIT Corp. Common Stock,N,N,20.450000762939453,-0.0034448233401048745,-0.022292146495547338,0.03547927697080433,0.04680685874562518,-0.07104582193334452,0.2330824352437617,0.006751458085308082,-0.022095150302675393,0.39523716388938085,36954344.21513367,0.23995255795923026
NU,Nu Holdings Ltd. Class A Ordinary Shares,N,N,14.789999961853027,-0.02504944710150281,0.02140886943486886,0.2749999547826847,0.0586971853364624,-0.21162048073521988,0.2749999547826847,0.024486540120551403,0.050142715081595624,0.8032556071878032,980131929.4111879,0.38935759972157263
NUE,Nucor Corporation Common Stock,N,N,259.989990234375,0.028441404651190272,-0.05368712427854816,0.02852614514332119,0.5785442473018412,-0.05368712427854816,0.991266742988782,0.0031774559695461058,0.04938820928730858,0.8456530945552221,345219014.23669434,0.3719990662265093
NUS,"Nu Skin Enterprises, Inc. Common Stock",N,N,4.658299922943115,-0.02533255020690761,-0.09628531264731721,-0.11327248911396537,-0.32981144341072743,-0.6241262880741327,0.01932160786979531,-0.027506353120129612,-0.06629362362970792,0.6431238216836447,2894821.9270142554,0.42262370969480173
NUV,"Nuveen Municipal Value Fund, Inc. Common Stock",N,N,8.9399995803833,0.00224209685182708,-0.008539493876791204,-0.0013528329914408443,-0.0015299351886478574,-0.02648449066266112,0.07207367109966056,-0.005793810533484156,-0.013202793009448044,0.8385618338000718,4226991.289349032,0.06551060343143927
NUVB,Nuvation Bio Inc. Class A Common Stock,N,N,6.861000061035156,-0.014224134564541524,0.07708009172640362,0.4293749559173998,0.5700229383775794,-0.2808176007893305,1.279402020854893,0.027780497787623926,0.08559784356931766,0.5463979460324476,35003653.48085594,0.6272373245093342
NVG,Nuveen AMT-Free Municipal Credit Income Fund ,N,N,12.020000457763672,-0.01717081703457335,-0.019726665795581133,-0.020952158422646527,-0.02433306621715181,-0.0728988873801576,0.09494971081820092,-0.02124216423039016,-0.03146903186708294,1.0791174285881941,6386094.8859766,0.08672527264392127
NVGS,Navigator Holdings Ltd. Ordinary Shares (Marshall Islands),N,N,21.950000762939453,0.02188087666291416,0.07059657403425224,9.854881225224155e-05,0.2263402911173964,-0.09070148618320228,0.5457698431130089,0.024296303527570284,0.04407481918336398,0.7066167066310959,7748162.446128463,0.33069248532098616
NVO,Novo Nordisk A/S Common Stock,N,N,46.75,-0.009323980494035267,0.06326945132430728,0.15425129877890909,0.29100068936340917,-0.23282517127143343,0.361926847187366,0.011037544913028219,-0.014827509852241794,0.8037517291393469,496760237.62030566,0.3709227093614401
NVR,"NVR, Inc. Common Stock",N,N,6320.22021484375,-0.0075218277077514495,-0.007156950420863728,0.020854152876245813,-0.01844693044824508,-0.26018726268948267,0.1359906107390243,-0.0038353859653402766,-0.017773940564791202,0.9550860560795357,195274514.55639648,0.3090164991363307
NVRI,Enviri Corporation Common Stock,N,N,22.190000534057617,-0.038561498812411,-0.03563666608725047,0.11619725708287909,0.2445317234440747,-0.06999161917747077,1.0027076432176973,0.03939296729229458,0.006787559429057621,0.7275644496925175,8091730.5936110495,0.48500286878220983
NVS,Novartis AG Common Stock,N,N,162.14999389648438,0.029262414668119296,0.049922243804698674,0.10743065103299054,0.05121551958822934,-0.009101413728191066,0.3718005658421639,0.040006374706866854,0.04396697465218846,0.7894952392477378,229958161.63893127,0.2805038480606551
NVST,Envista Holdings Corporation Common Stock,N,N,27.010000228881836,-0.028417231289904255,-0.056583967145369174,0.15230373777667428,0.061713823186536176,-0.10740251075404883,0.4253297699969141,-0.02180209957073498,-0.00576441725842658,0.6056428262718284,67207826.81121549,0.3141339222213369
NVT,nVent Electric plc Ordinary Shares ,N,N,144.9149932861328,-0.06644980174779636,-0.10568378616111396,-0.1141755432713375,0.3471833677594729,-0.2128300309790494,0.6301812413145333,-0.08918500210933744,-0.0814261088866578,1.2464255626521303,356530799.01268613,0.5382579666699524
NWN,Northwest Natural Holding Company Common Stock,N,N,49.0,-0.02758482648312921,-0.006890963752258061,0.011396965003455328,-0.03828939194773584,-0.10481638048559794,0.23875491256521153,-0.022229323408858304,-0.019306337607093882,0.7975388422934109,10476764.17671814,0.2051310843934082
NX,Quanex Building Products Corporation Common Stock,N,N,18.290000915527344,-0.07719469237410825,-0.12404206653924821,0.14852353438125676,0.08280928409252208,-0.18129053002173556,0.649043297320304,-0.09954702442111452,-0.03552063375937964,0.6578003081186173,5212204.994115448,0.5470138953060265
NXE,Nexgen Energy Ltd. Common Shares,N,N,10.093299865722656,-0.08822943595546973,0.0053087553856714376,-0.02949036192858634,-0.1899438334814233,-0.27490662281591793,0.33509258493614635,-0.04235098649183722,0.025880933995215294,0.8058455860055675,53229937.032760814,0.5202729739162517
NXG,NXG NextGen Infrastructure Income Fund Common Shares of Beneficial Interest,N,N,54.72010040283203,-0.0076151431168719474,-0.06217214213330713,-0.03435522136853397,0.07568446480248281,-0.13805233320604504,0.3341705995484603,-0.05924139199206502,-0.07186733746674401,0.8122703568774718,5000919.456357193,0.28330681444871775
NXRT,"NexPoint Residential Trust, Inc. Common Stock",N,N,23.469999313354492,-0.030565873568858204,-0.05210019804533739,-0.17032412882623993,-0.07464176792871191,-0.2724114307852302,0.003420261897974175,-0.033181623995546805,-0.09461244370926147,1.030921579635424,6994061.054252243,0.29787740267097307
NYT,New York Times Company (The) Common Stock,N,N,67.75499725341797,-0.009719393939258802,0.03474333811626895,-0.08177452107596617,-0.1268990483448822,-0.20839683204811665,0.2500858478477017,0.026159413848874324,-0.0370392572417404,0.8160648713852365,122837799.47979736,0.3887092281915901
NZF,Nuveen Municipal Credit Income Fund ,N,N,12.031000137329102,-0.016271415564651615,-0.01634390066486402,-0.020478274943530828,-0.007905274175147525,-0.0419815372455592,0.0901581467631758,-0.018132312152130514,-0.02341524163041564,0.8107809804734696,5414955.839996338,0.08851386134506287
O,Realty Income Corporation Common Stock,N,N,61.040000915527344,-0.015289676014785036,-0.02219998175325555,0.030375506003006425,-0.03659272299904148,-0.07267044036660453,0.13663700492643316,-0.016542842694471926,-0.028634291272352952,0.7494002018620549,319435876.8581505,0.17733064052929992
OBDC,Blue Owl Capital Corporation Common Stock,N,N,11.375,0.01290388490574701,0.03875734594845026,0.06749052441278214,0.10402984176644003,-0.10475643776952892,0.12034053319429372,-0.0057690069588280934,0.02709146595277212,0.7461396713456583,43024680.01801491,0.20708751666154437
OBE,Obsidian Energy Ltd. Common Shares,N,N,11.97760009765625,0.08591118654812524,0.31911896457015865,0.037021636351521225,0.39436552792700286,-0.17167357772765524,1.1698550976527087,0.07245635670960504,0.2041235637612917,0.6954723110324847,7128378.93544426,0.6870915036685807
OBK,"Origin Bancorp, Inc. Common Stock",N,N,52.810001373291016,-0.008635237103806204,-0.032595392652859045,0.09907748252818638,0.30704898616034404,-0.039078567148357446,0.6586058608927987,-0.009575701130753456,0.0025267353232263368,0.8808520470739788,9319931.663427353,0.1796571862504079
OC,Owens Corning Inc Common Stock New,N,N,134.625,-0.07607580950589732,-0.11703942465949191,0.13621040406835871,0.31361576043993145,-0.1528756509493392,0.39702672878570966,-0.09351827972126758,-0.07142539792037694,0.7403216228456021,114723552.64393921,0.5282046872615054
ODC,Oil-Dri Corporation Of America Common Stock,N,N,90.92500305175781,0.004918210414612156,-0.06926681380060074,0.08509815368764428,0.39668257298416787,-0.14376750511107572,0.9840508094002385,-0.00039024943579402116,-0.05479520911832014,0.7570132583487835,11671008.135372162,0.46842304793541806
OEC,Orion S.A. Common Shares,N,N,5.909999847412109,-0.0421394206915483,-0.09908538125566202,-0.13280868293448134,0.22911826389051426,-0.4373173485321873,0.37372157455131605,-0.06936463917015845,-0.08578915443489565,0.7026578181621621,2766084.637538719,0.698398223719915
OFG,OFG Bancorp Common Stock,N,N,52.525001525878906,0.0054555864903347295,-0.011387154716234416,0.1393798660526031,0.361480515979935,-0.02641333117532485,0.4366092671120616,0.00023330472048566087,0.020108583758668752,0.6557307453005219,10943696.08049736,0.2080572862128762
OFRM,"Once Upon a Farm, PBC Common Stock",N,N,17.850000381469727,0.05683842667333994,0.03658542934009601,0.17821787662865862,-0.1228501205472432,-0.31134257990241765,0.2327348719455089,0.026747204283344317,0.005837821240901819,0.5714672200598269,7016673.913708305,0.739751221041858
OGC,OceanaGold Corporation Common Shares,N,N,29.299999237060547,-0.04498047765281232,0.09442046142857086,0.12413519972567011,-0.1992008918783128,-0.30658621396630203,0.5711479223272928,-0.002039221939169167,0.11242467182423677,0.8102492383275498,15439699.507951926,0.5557472183727695
OGE,OGE Energy Corp Common Stock,N,N,46.191001892089844,-0.007712080576896985,-0.017630764729968162,-0.0006109228583199844,-0.01794427972352841,-0.07525523150018865,0.11698110631615322,-0.006058378722620494,-0.03193749065371143,0.9037629511998981,57972023.36620025,0.17140348030108887
OGN,Organon & Co. Common Stock ,N,N,13.765000343322754,-0.0003631165050614893,0.015850868283645347,0.02950670493780083,1.1810076367344773,-0.0003631165050614893,1.4220665122954665,0.004466826599805351,0.013407466704359994,1.1971479164069214,40176294.56604175,0.02944146917878406
OGS,"ONE Gas, Inc. Common Stock",N,N,80.44999694824219,-0.008014815513052387,0.023738399653367104,0.06499432039630682,-0.05850366545231944,-0.09745568715687825,0.11569128844388521,0.005856373588146724,0.020324541623974124,0.6799162976267392,33162903.169387054,0.20778835627096995
OHI,"Omega Healthcare Investors, Inc. Common Stock",N,N,46.720001220703125,-0.005322546167825237,-0.040460001264514545,0.08118791323495977,-0.007414062689315659,-0.08437684472299323,0.25736143132237865,0.0006211311809853903,-0.025674792453844963,0.7525697416454686,72815065.32859345,0.22667137494593623
OI,"O-I Glass, Inc. Common Stock",N,N,7.204999923706055,-0.03158603920793501,-0.03547521739338588,-0.09256928566971623,-0.343806901267084,-0.566746825778317,0.1328615994422504,0.02873459346634144,-0.12075173589266064,0.8040818235541217,18669306.152588844,0.6864827591397186
OII,"Oceaneering International, Inc. Common Stock",N,N,51.25,0.03284967962923169,0.06615353287631032,0.3077316099998997,0.4461061508443731,-0.052855305453543555,1.3085584792211558,-0.0001755717796554368,0.0956192383766683,0.7061587199789688,41663074.38776398,0.4935907459175741
OIS,"Oil States International, Inc. Common Stock",N,N,8.779999732971191,0.05910733092556453,0.05402158624089526,0.052757742485984194,-0.27317882546165184,-0.38985409843681584,0.6229205139758243,0.010996569287197833,0.04628434798699832,0.7253040989626823,4521537.856768179,0.41244095468322073
OKE,"ONEOK, Inc. Common Stock",N,N,94.83999633789062,-0.0006322991256424437,0.08711598647662666,0.08872154479412853,0.1435401438736148,-0.02297314684191243,0.5308835734115791,0.015265343386970942,0.04450207893327285,0.8222282524903125,309885867.0101059,0.27411792381714917
OKLO,Oklo Inc. Class A common stock,N,N,38.637001037597656,-0.07122590252897931,-0.10125611702521775,-0.34446891859802176,-0.3516193834760425,-0.7781267877970695,0.04877852544969463,-0.09723152288604453,-0.13241838974533937,0.937393799885839,423734451.3374092,0.8249265987091124
OLN,Olin Corporation Common Stock,N,N,17.459999084472656,0.008083105780323674,-0.056537551515666196,-0.2725858277187082,-0.31615072063612304,-0.40985666147549826,0.019264444826235794,-0.03281766648001472,-0.11649327919769925,0.8318495744501977,45796723.615198135,0.5220667709849636
OMC,Omnicom Group Inc. Common Stock,N,N,87.08000183105469,-0.009216037822491474,0.06572026443214707,0.17238529446990558,0.1296491290752857,-0.020912981327799396,0.3213780002993831,0.00351486273541024,0.056737145257749644,0.4820103403745926,163979405.31209946,0.34820588213896325
OMF,"OneMain Holdings, Inc. Common Stock",N,N,62.279998779296875,-0.013464316084855321,-0.034273435789228146,0.1709836287211568,0.22435029783601212,-0.07911415788131249,0.3096025645427136,-0.02009122253663287,0.015409321105357199,0.7696784699304675,53877391.39518738,0.2623518299448341
ONIT,Onity Group Inc. Common Stock,N,N,33.77000045776367,-0.02172653505371902,-0.11248354441826569,-0.062204886647552526,-0.1143456723896461,-0.36701028259363955,0.003267992003868736,-0.07665385042702788,-0.1102433825552458,0.981144378201813,2539166.764009857,0.4257899566532699
ONON,On Holding AG Class A Ordinary Shares,N,N,27.670000076293945,-0.05336980808666236,-0.2754647533047476,-0.25437888382638285,-0.2710747960051396,-0.453486085471971,0.0,-0.11056108093851191,-0.2011386738257117,1.0356085304109137,298819651.67511475,0.5678374804010036
ONT,"Onterris, Inc. Common Stock",N,N,16.31999969482422,-0.015681557905804833,-0.27883339372287586,-0.022169013025396533,-0.36915349186715274,-0.46753670806059233,0.12551722033270485,0.0035974249837791294,-0.13304011423162454,0.8749921711447864,14737640.719263077,0.9664777458276654
ONTO,Onto Innovation Inc. Common Stock,N,N,255.23500061035156,-0.1255481830184757,-0.07523550503495813,-0.05113569323541933,0.3827130704480095,-0.3255780357308453,1.5035312236441642,-0.14378038560034978,-0.1403343086206308,0.5862004490172747,307903304.7998222,0.9965466271476898
OOMA,"Ooma, Inc. Common Stock",N,N,22.43000030517578,0.0925474697994626,0.04374130032895329,0.3407053747102209,0.6078853485201128,-0.02647571988334707,1.120037851315863,0.051669182917215783,0.08334461654174663,1.331979013408384,8917734.450136185,0.5007049408081707
OPFI,OppFi Inc. Class A Common Stock,N,N,6.989999771118164,-0.015492976759426735,-0.28600614929980916,-0.10841841389367213,-0.1578313722304523,-0.4289215766480685,0.06069796802253391,-0.052139160706921484,-0.18858684612957577,0.7100837489358309,8170407.072353363,0.6972255383987968
OPLN,"OPENLANE, Inc. Common Stock",N,N,34.779998779296875,0.003751724320152805,-0.090005293865424,-0.045816240018863086,0.2610586974440905,-0.1892774465680086,0.4201714619987067,-0.012100238013879938,-0.08960985092928564,0.9634533087106463,54314897.234738156,0.3846821070973962
OPY,"Oppenheimer Holdings, Inc. Class A Common Stock (DE)",N,N,119.9000015258789,0.03478034593742807,0.036133219994378685,0.23340070829253534,0.4440387571819311,-0.0008333206176758257,0.9028662987230462,0.03467415555297637,0.061179798930703244,0.7511130851575198,12947728.938920211,0.38310578351030333
OR,OR Royalties Inc. Common Shares,N,N,36.7400016784668,-0.043976024285416804,0.13957815650504646,0.08984097498468402,-0.12313055135180806,-0.22748046477081496,0.30980401703272564,0.04281682659182251,0.1443546349342606,1.0296557365510313,37932887.27661705,0.43794303710760496
ORA,"Ormat Technologies, Inc. Common Stock",N,N,107.21499633789062,0.03629419376228782,0.09500546221564932,-0.21350901894836005,-0.023886262257871937,-0.2602865393462591,0.19285996160033836,-0.012922928402922418,-5.98617080693753e-05,0.6727868282590527,75903705.87299499,0.4234476451236797
ORC,"Orchid Island Capital, Inc. Common Stock",N,N,6.5518999099731445,-0.002800293056456238,0.03603146443979033,0.06224489630257213,-0.01827100956755523,-0.11390074482140955,0.15665866677666163,-3.099902229175555e-05,0.001550000624532366,0.8277747151086551,24330050.95646715,0.17853533302537103
ORCL,Oracle Corporation Common Stock,N,N,143.40899658203125,-0.036683003387334434,-0.0067941187877552656,-0.32061228120383334,-0.09267075804397795,-0.5582386272833895,0.24714322329086524,-0.024942322712125597,0.02710962632701963,0.5463468215214771,3172945368.875174,0.5650929180052636
ORI,Old Republic International Corporation Common Stock,N,N,42.189998626708984,-0.006124902981331837,-0.030560703517121035,0.12356856148931472,0.06375997336140826,-0.053823761329133246,0.18909286506973477,-0.0026948152561704353,0.001490692258005133,0.6924669904849979,40237322.53211212,0.19533465471844616
ORN,"Orion Group Holdings, Inc. Common",N,N,9.100000381469727,-0.024651612445562354,-0.11907062452281658,-0.34485240053688637,-0.13415792737448118,-0.4690781385344974,0.2638889753524192,-0.04841574459327724,-0.22861741701740457,0.6000922046010582,3543460.38560648,0.6819286968290802
OSCR,"Oscar Health, Inc. Class A Common Stock",N,N,29.690000534057617,-0.04961585302230198,-0.013948856452349334,0.08397229630017522,1.2838461949275088,-0.093711780975815,1.7364054829679048,-0.020051136774124956,-0.0187978212570441,0.7715799107590535,170572702.11830902,0.5856011934552111
OSG,"Octave Specialty Group, Inc. Common Stock",N,N,4.494999885559082,-0.022826091576163443,-0.20862675679448894,-0.1752293499318167,-0.1355769133779421,-0.5540674682955323,0.1408628985478131,-0.03390471274318829,-0.17720710180913657,1.0608957092505047,2649878.5092485426,0.561815605446384
OSK,Oshkosh Corporation (Holding Company)Common Stock,N,N,148.5449981689453,-0.0567373495110608,-0.024337823095776256,0.13472061174620986,-0.000699558400551803,-0.15839510189077965,0.2670191874754788,-0.032061066592285026,-0.006237372573908773,0.6357102199930502,73793593.8602066,0.377377688788519
OTF,Blue Owl Technology Finance Corp. Common Stock,N,N,11.650199890136719,0.05241194320752984,0.1180614016156818,0.06518871730687081,0.09823980391541665,-0.14863978840533487,0.180364744196428,0.026086808107121495,0.09336565964483934,0.9634837177022405,31582472.649820328,0.32366891754628146
OTIS,Otis Worldwide Corporation Common Stock ,N,N,70.37999725341797,-0.02736323024091214,-0.031373416623650896,0.01689787100494433,-0.13789643053297196,-0.2390983879836095,0.02115084779065235,-0.02125256656899277,-0.023791337278435964,0.8403414365089057,220738524.38150328,0.23041845914439593
OUT,OUTFRONT Media Inc. Common Stock,N,N,30.05500030517578,-0.01716807128319464,-0.06107460540047238,-0.01748937053754307,0.1272432227952498,-0.1110618431113577,0.8185193934728008,-0.002547137363052565,-0.04931659155591639,0.6599215971725375,53808236.12185784,0.22477644029670193
OVV,Ovintiv Inc. (DE),N,N,66.30000305175781,0.027588445463484046,0.14389241026609034,0.15088984283468254,0.21998963368614,-0.007782050964401321,0.877012249614584,0.031224533610055172,0.10433745288446028,0.7857247924471089,202066294.8723564,0.35599285720364765
OWL,Blue Owl Capital Inc. Class A Common Stock,N,N,11.645000457763672,-0.013135570378455919,0.027565524967213983,0.25991319972174054,0.41089218507859204,-0.34144510643897696,0.4760366293325984,-0.014157908125229768,0.127944763178921,0.7534192954859885,206306637.81389388,0.44421351740227205
OXM,"Oxford Industries, Inc. Common Stock",N,N,37.63999938964844,-0.02914627430418182,-0.03114540880300587,-0.1398954914313818,0.06709709165727129,-0.21943415997426774,0.24555069173942656,0.0211611221148178,0.01243497651728731,0.6068226205599578,9334494.748401642,0.5530317720474285
OXY,Occidental Petroleum Corporation Common Stock,N,N,60.25,0.027806228212478468,0.119680328235515,0.05303225773760745,0.03626595166818647,-0.08622748296719007,0.5625817195211908,0.018760408350407598,0.08094627958615686,0.7148820705354314,438869515.8683769,0.34078199418121163
P,"Everpure, Inc. Class A common stock",N,N,94.23999786376953,-0.1346189481790373,0.1253881092411977,0.2774841012904816,0.5449179977667136,-0.20243741585131925,0.6536233565225062,-0.09468185519806316,0.08659555244133066,1.1161815488046904,370085708.74272346,0.7068185830550938
PAAS,Pan American Silver Corp. Common Stock,N,N,52.060001373291016,-0.010830318891434376,0.08294211180431788,0.10493080993937753,-0.1274834630792382,-0.23508363950239475,0.5828239138424895,0.02069443573540175,0.11354669182965305,1.1675426461652034,266084398.4598648,0.5398919489166187
PAC,"Grupo Aeroportuario Del Pacifico, S.A. B. de C.V. Grupo Aeroportuario Del Pacifico, S.A. de C.V. (each representing 10 Series B shares)",N,N,204.05999755859375,-0.05030947923975193,-0.061879397064591224,-0.09100631402137149,-0.1005025257445823,-0.3207283543456386,0.007703691647376498,-0.03034969640703722,-0.08347699618873838,1.053755881777507,23407618.182296753,0.2984366954271427
PACK,Ranpak Holdings Corp Class A Common Stock,N,N,4.514999866485596,-0.11122048537517881,-0.17909093336625537,-0.33894583939677514,0.3935184732086321,-0.4090314207606789,0.3935184732086321,-0.11941101289750011,-0.24431354228977675,0.7035172039760423,2044855.4002196311,0.6121296535128281
PACS,"PACS Group, Inc. Common Stock",N,N,43.91999816894531,-0.010587997908662494,-0.03768626739055647,0.2523523966676058,0.3036509337856168,-0.09349850407967886,4.696497788799114,-0.014760682641352552,-0.012811908992013676,0.6326194850621067,28359707.26875763,0.4031001953176497
PAG,"Penske Automotive Group, Inc. Common Stock",N,N,218.0,0.003498409536082603,0.017079673844770715,0.2722192603774418,0.5038602156162919,-0.017879093972654303,0.574347005992544,0.004477912023749919,0.0598031587446155,0.6984577648313356,64354580.21983643,0.3279001554444026
PAGS,PagSeguro Digital Ltd. Class A Common Shares,N,N,9.479999542236328,0.04867252015929324,0.008510630526872509,0.111371610668765,0.03272235398985823,-0.19103424568795735,0.12322275042172404,0.06690670645448926,0.041506399484496415,0.7373580804056341,23550027.33639717,0.2916904698160479
PAM,Pampa Energia S.A.,N,N,83.83999633789062,0.03865206974733404,0.00011922350730797504,0.01661204191717136,0.0185882496012435,-0.0913623129063943,0.48258174127339926,0.03822764306811899,0.014911309269775463,0.8405426496508436,12482878.06153717,0.2838190985230339
PAR,PAR Technology Corporation Common Stock,N,N,18.665000915527344,-0.052056860880086875,0.059307606499490406,0.40549708515327976,0.17760255307934503,-0.6200895479393609,0.5791033331160269,-0.003909076037711068,0.05776482985824294,0.7075698202900406,16580551.10457611,0.5184166520449179
PARR,"Par Pacific Holdings, Inc.  Common Stock",N,N,80.41999816894531,0.06136995818785507,0.15017162864663125,0.4076666666444093,0.5133609163083837,-0.06520981855112629,1.4503351284804462,0.04851430648259569,0.10015483771234845,0.8092271741830901,70135621.07473755,0.678383004716437
PATH,"UiPath, Inc. Class A Common Stock",N,N,18.173099517822266,0.08431379890468582,0.3149855223678726,0.6269560782180275,0.5983377045503517,-0.05790053627244962,0.9374306285821883,0.10332879491651381,0.3328407404660585,0.8152602585447494,1043180950.2343814,0.5767604728283056
PAXS,PIMCO Access Income Fund Common Shares of Beneficial Interest,N,N,14.039999961853027,-0.003548629538210446,-0.004413794968985196,0.022924489837324424,0.007921580698523112,-0.05893293836064817,0.07068853705630018,-0.005865915023684498,-0.007648302054360179,1.1000510094188813,2767034.0684749605,0.10016923188606731
PAY,"Paymentus Holdings, Inc. Class A Common Stock",N,N,35.314998626708984,-0.10436220255181283,-0.11712503433227539,0.720165486876039,0.4641375372286842,-0.2081838602034859,0.7474022873084394,-0.08984894221532791,0.05968627121667147,0.8658275426615827,38517824.45143795,0.8503778471030384
PAYC,"Paycom Software, Inc. Common Stock",N,N,237.66000366210938,0.023029599069089635,0.36184031742756373,0.754235203537104,0.8851624883397429,-0.0060225947496748145,1.1014110901873324,0.05694428245614569,0.3390114503373456,0.6066074077742808,187934625.2618286,0.6364632022724633
PB,"Prosperity Bancshares, Inc. Common Stock",N,N,70.98500061035156,-0.028667229997425547,-0.04871350847540634,0.02868588877165612,0.10524961571083402,-0.05667773275280319,0.17691385116941016,-0.029467350801475112,-0.029375123283542637,0.6728562825841542,57102882.29249954,0.16873288991515006
PBA,Pembina Pipeline Corp. Ordinary Shares (Canada),N,N,48.689998626708984,0.0010279448537819924,0.03266165537629573,0.017876205278784196,0.11965828985273319,-0.05217053457075971,0.3637019837145845,0.0019755310413025473,-0.0006445118506648306,0.7004517015519992,38533096.353749655,0.21367488250424616
PBF,PBF Energy Inc. Class A Common Stock,N,N,76.32499694824219,0.0945789943182731,0.2523837249842671,0.8080790965812743,0.7969831049024658,0.0,1.987537406482394,0.08197677753290078,0.22268877923857988,0.8418290000291262,186489541.9416237,0.7007279467943222
PBH,Prestige Consumer Healthcare Inc. Common Stock,N,N,52.915000915527344,0.014669211261073789,-0.001226852156862801,0.1088641986993577,-0.14515347962625091,-0.24633240841004655,0.16450269618680524,0.01602816317107525,0.047123028130859224,0.6427954843283913,24840582.07367897,0.3523636082273859
PBI,Pitney Bowes Inc. Common Stock,N,N,17.11009979248047,0.005884747927790812,-0.05962360498199415,0.015872908021160814,0.7079731510707319,-0.07029243448605649,0.9361095628461003,0.019286313917077802,-0.014974997368122578,0.6349168654053088,23145716.394571304,0.2808258172320706
PBR,Petroleo Brasileiro S.A. Petrobras ADS,N,N,20.219999313354492,0.13851346017845945,0.13360885004032985,0.1725667181878694,0.1120852733792912,-0.047967820349743784,0.8280986604966134,0.11249179248815921,0.15079545240755143,1.333072599825469,346105312.67298317,0.33241384791019046
PBT,Permian Basin Royalty Trust Common Stock,N,N,34.040000915527344,0.009159514565632243,-0.013636393280369141,0.18103593978205446,0.6582231235754465,-0.019881074914763652,1.079070737336047,0.017971016675135676,0.13626057878190379,0.6944005818759793,3623819.0754940035,0.4532186952067224
PCG,Pacific Gas & Electric Co. Common Stock,N,N,12.975000381469727,-0.2878704242343414,-0.24563954616637362,-0.21039192674070395,-0.27780462548195817,-0.31710784810736525,0.0,-0.23576443249252643,-0.24558285290682458,2.1713309769330316,636559409.6989567,0.5392443830074056
PCN,Pimco Corporate & Income Strategy Fund Common Stock,N,N,11.704999923706055,-0.002131254859836673,0.005704127894785804,0.03145888667726404,0.016235902599984975,-0.03740733926217743,0.07402689796571993,-0.003074232594032722,0.004664402969518422,0.8762423410507199,3964462.209176636,0.07296508856529943
